0.836504,0.999,0.999,0.999,0.962812,0.999,0.675356,0.001,0.391142,0.999,0.999,0.675018,0.913261,0.999,0.95576,0.999,nan,0.513384,0.820744,0.482695,0.144846,nan,0.999,0.0483919,0.999,0.997975,0.459377,0.998088,0.999,0.999,0.999,0.556782,0.988865,0.001,0.781308,0.386714,0.999,0.996239,0.834674,nan,0.001,nan,0.992288,0.917608,0.0998211,0.999,0.989935,0.996236,0.64339,0.0410158,0.999,0.001
nan,0.777189,0.999,0.298298,0.999,0.999,0.001,0.999,0.229488,0.606067,0.00342222,0.001,0.999,0.001,0.992233,0.318536,0.001,0.999,0.677004,0.414705,0.826381,nan,0.402222,0.001,0.597501,0.781586,0.979052,0.999,0.29773,0.999,0.001,0.999,0.941328,nan,0.43926,0.867119,0.999,0.999,0.12104,0.001,0.999,0.999,0.961524,0.999,0.999,0.962111,0.001,0.624593,0.999,0.999,nan,0.972484
0.269933,nan,0.404244,0.999,0.001,0.977596,nan,0.451747,nan,0.172101,0.76068,0.999,0.210349,0.001,0.999,0.649504,0.201352,0.999,0.001,0.999,0.999,0.001,0.999,0.001,0.999,0.00143609,0.051948,0.985047,0.994808,0.999,0.631473,0.943425,0.999,0.619242,0.767989,0.999,nan,0.613205,0.999,0.999,nan,0.999,0.999,0.877635,0.999,0.001,nan,0.969819,0.001,0.999,0.999,0.001
0.999,0.997268,0.317883,0.001,0.94405,0.999,0.999,0.106235,0.53991,0.999,nan,0.999,nan,0.999,0.999,nan,0.982544,0.00480891,0.655391,0.547904,0.999,0.999,0.001,0.927088,0.307522,0.999,nan,0.999,0.999,0.702003,0.363077,0.998276,0.999,0.999,nan,0.756199,0.999,0.001,0.370916,0.754085,0.783007,0.999,0.999,0.693136,0.999,0.892677,0.16975,0.92207,0.996703,0.999,0.999,0.999
0.999,0.001,0.0735105,0.001,nan,0.001,0.999,0.999,0.999,0.0404216,0.805661,0.199627,nan,0.999,0.999,0.999,0.999,0.999,0.999,0.988321,0.999,0.438337,0.999,0.647066,0.999,nan,0.0175152,0.999,0.001,nan,0.55314,nan,0.999,0.4838,0.001,0.999,0.955183,0.475811,0.933225,0.858183,0.999,0.536703,nan,0.001,0.997687,nan,nan,0.999,0.0550816,0.999,0.001,0.628458
0.001,0.42809,0.758238,0.999,0.999,0.001,0.997855,0.999,0.202379,0.993786,0.815094,0.999,0.999,0.615145,0.001,0.001,0.999,0.999,0.001,0.999,0.92217,0.001,0.412392,0.645912,0.730627,0.753954,0.0323251,0.967172,0.577826,0.999,0.539911,nan,0.885072,nan,0.0568507,0.999,0.999,0.999,0.658461,0.999,0.999,nan,0.296942,0.999,0.753303,0.999,nan,0.486444,0.468014,0.529328,0.999,0.862462
0.999,0.999,0.617866,0.99599,0.58535,0.561925,0.495886,0.779696,0.999,0.999,nan,0.397768,0.984363,0.554717,0.001,0.686544,0.0979959,0.965533,0.001,0.999,0.99599,0.953499,0.999,0.001,0.001,0.999,0.999,0.609788,0.999,0.999,0.001,0.001,nan,0.999,0.999,0.820182,0.001,0.999,0.999,0.999,0.001,0.960026,0.106207,0.999,nan,0.999,0.999,nan,0.188411,0.814094,0.84759,0.0623426
0.0478139,nan,0.999,0.145125,0.999,0.718648,0.998138,0.001,0.312268,0.618137,0.541973,0.566307,0.698892,0.999,nan,0.999,0.864667,0.999,0.853403,0.736396,0.661659,0.999,nan,nan,0.999,0.999,nan,0.985639,nan,0.001,0.585111,0.999,0.528909,0.258816,0.985164,0.920285,0.999,0.999,0.999,0.921769,0.999,0.717479,0.999,0.755567,0.999,0.15495,0.999,0.999,0.999,0.97818,0.49242,nan
0.669152,0.999,0.744354,0.999,0.905486,0.001,0.999,0.001,0.944404,0.999,0.001,0.792443,0.999,0.999,0.966685,0.999,0.999,0.999,0.999,0.998358,0.690576,0.999,0.999,0.299312,0.687207,0.999,nan,0.824068,0.707224,0.999,0.999,0.667056,nan,0.999,0.838102,0.999,0.967962,0.904249,0.461325,nan,0.994882,0.852177,nan,0.59877,0.580329,0.999,nan,0.785974,0.768456,0.001,nan,0.999
0.656846,0.999,0.373581,0.999,0.859649,0.912509,0.635697,0.001,nan,0.963544,0.0884582,0.499053,0.995127,0.999,0.434915,nan,0.999,0.001,0.874812,0.502481,0.001,0.001,0.999,nan,0.199507,0.666976,0.999,0.922633,0.999,0.00424277,0.999,0.326355,0.00162356,0.0148845,0.782375,0.906701,0.555899,0.999,0.876205,0.857328,0.00903172,nan,0.999,0.001,0.598816,0.962515,0.999,0.999,0.569073,0.999,0.525563,0.79811
0.999,0.836781,0.993606,0.708454,0.661063,0.999,0.999,nan,0.627671,nan,0.668664,0.999,0.973134,0.999,0.875951,0.960839,nan,0.001,0.001,0.0362833,0.999,0.193009,0.999,0.999,0.311364,0.922579,0.999,0.63306,nan,0.941078,0.424769,0.242241,0.993408,0.985708,0.999,0.653401,0.999,0.999,0.999,0.999,0.205262,nan,nan,0.382444,0.999,0.999,0.999,0.195396,0.999,nan,0.978857,0.999
0.999,0.235748,0.625341,0.940921,0.602542,0.490251,0.885461,0.763839,0.001,0.422119,0.999,0.0462879,0.815173,0.99154,0.375292,0.001,0.001,0.183856,0.00882674,nan,0.285132,0.001,0.822684,0.001,0.87673,0.999,0.937566,0.999,nan,0.651252,0.001,0.999,0.26997,0.999,0.983851,0.724916,0.549511,0.801567,0.999,nan,0.999,0.999,0.0136512,nan,0.563005,0.999,0.999,0.53864,0.999,0.528579,0.999,0.0273615
0.999,0.999,0.997922,0.999,0.999,0.813503,nan,0.537736,0.999,0.0432741,0.999,0.520762,0.951535,nan,0.717722,0.879879,0.986526,0.67084,0.698307,0.999,0.001,nan,0.999,0.999,0.666715,0.999,0.999,0.999,0.001,0.999,nan,nan,0.999,nan,0.933571,0.546545,0.001,0.001,0.999,0.872549,0.999,nan,0.999,nan,0.999,nan,0.0858641,0.330905,0.678409,0.965331,nan,0.740538
nan,0.937776,0.001,0.570017,nan,0.61087,0.999,0.999,0.999,0.999,0.001,0.999,nan,0.999,0.513581,0.999,0.999,0.999,0.746945,0.001,0.929271,0.999,0.999,0.999,0.880429,0.832995,0.999,0.999,0.001,nan,nan,0.999,0.998086,0.350568,0.831231,0.999,0.999,0.492968,0.4689,0.923106,0.999,0.999,0.132022,0.523106,nan,0.94479,0.905432,0.547736,0.846054,0.989197,0.344871,0.999
0.194717,0.521616,0.999,0.998561,0.338347,0.999,0.001,0.999,0.995942,0.639646,nan,0.664943,0.176368,0.999,0.001,0.999,0.837336,nan,0.879354,0.999,0.999,0.999,0.001,0.999,nan,0.644612,0.418565,0.001,0.001,0.428514,0.999,0.999,0.001,0.994408,0.999,nan,0.001,0.998571,0.999,0.969805,0.741815,0.0642448,0.001,0.0998408,0.995389,0.001,0.001,0.001,0.999,0.764384,0.435964,0.308362
0.999,0.001,0.0277505,0.136142,0.452699,0.607412,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.999,0.660649,0.999,nan,0.171982,0.802059,0.001,0.304501,0.599405,0.999,0.999,0.999,0.440243,0.750583,0.999,0.999,0.365555,0.001,0.001,0.999,0.999,0.999,nan,0.001,0.999,0.999,nan,nan,0.999,0.555375,0.001,0.001,0.001,0.766527,0.683477,0.999,0.001,0.98137,nan
nan,0.00184857,0.878448,0.999,0.752413,0.999,0.63569,0.579557,0.999,0.999,0.997944,0.337016,0.900565,0.999,0.0241919,0.272696,nan,0.999,0.001,0.001,0.999,0.983427,0.31573,0.001,0.649848,0.380078,0.999,0.998103,0.585104,nan,0.999,0.999,0.487451,0.171441,0.999,0.999,0.714477,nan,nan,0.327926,0.999,0.999,0.999,0.999,0.979706,0.999,0.999,nan,0.220275,0.999,0.999,0.998987
0.983491,0.999,0.999,0.215413,0.999,0.999,0.642906,0.871082,0.685784,0.507435,0.999,0.999,0.824091,0.999,0.521544,0.999,0.00199092,0.743253,0.744457,0.153221,0.786616,0.999,0.757721,0.917895,0.985423,0.999,0.951722,0.998422,0.001,0.999,0.999,0.999,0.844004,0.0194151,0.471238,0.0291118,0.999,0.00665107,0.001,0.999,0.785851,0.807505,0.999,0.862053,0.80366,0.498432,0.999,0.680764,0.545129,0.6719,nan,0.999
0.999,0.999,0.999,0.642736,0.92191,0.885193,0.760328,0.999,0.999,0.981312,nan,0.694844,0.633144,nan,0.999,0.999,nan,0.999,0.0178672,nan,0.999,0.877503,nan,0.999,0.999,0.997306,0.999,0.999,0.999,0.999,0.712142,0.001,nan,0.999,0.999,0.999,0.662088,0.873933,0.999,0.999,0.998464,0.999,0.999,nan,0.975426,nan,nan,nan,0.226602,0.001,0.213134,0.915114
0.999,0.999,0.999,0.830595,0.001,0.581288,0.999,nan,0.999,0.727287,0.999,0.996091,0.339935,0.995331,nan,0.989793,0.999,0.999,0.310971,0.622914,0.974519,0.001,0.988457,nan,0.999,0.999,0.999,0.659573,0.915586,0.988637,0.998631,0.999,0.999,0.001,0.179111,nan,0.627021,0.0518638,0.836711,0.965598,0.566566,0.915743,0.999,0.999,0.999,0.781516,0.887844,0.128144,0.999,0.870379,0.999,0.0154743
0.999,0.826688,0.999,0.999,0.999,0.99577,0.622521,0.001,0.999,0.620813,0.999,0.001,0.545392,0.932633,0.683306,0.46397,0.999,0.977099,0.616637,nan,nan,0.999,nan,0.999,0.952835,0.999,0.001,nan,0.940671,0.983915,0.999,0.137427,0.872626,nan,0.550336,0.438104,nan,0.0164168,0.166619,0.545087,0.80152,0.785073,0.934951,0.999,nan,0.999,0.999,0.915121,0.834841,0.999,0.915491,0.001
0.999,0.998222,0.999,nan,0.993602,0.520422,0.999,0.624628,0.999,0.001,nan,0.693068,0.906471,0.970278,0.346116,0.00101797,0.00717285,0.999,0.999,0.001,0.999,0.999,0.443162,0.582553,nan,0.999,0.502138,0.999,0.384182,0.999,0.306614,0.999,0.976003,0.393132,0.001,0.999,0.99791,0.539759,0.0818933,0.999,0.527644,0.999,0.974466,0.497556,0.999,0.999,nan,0.001,0.681654,nan,0.999,0.999
0.469138,0.999,0.999,0.999,0.999,0.5685,0.185253,0.620638,0.796338,0.466526,0.826346,0.999,nan,0.0433399,0.85743,0.001,0.352521,0.443127,0.695495,0.999,0.890043,0.999,0.273093,0.999,0.72525,0.999,0.851764,nan,0.999,0.999,nan,0.001,0.999,0.888632,nan,nan,0.999,0.964786,0.366978,0.622253,0.999,nan,0.932374,0.490462,0.999,0.574102,0.933969,0.001,0.999,0.911043,0.869695,0.999
0.660161,0.539678,0.001,0.999,0.555239,0.999,0.999,0.140746,0.723399,0.942444,nan,0.469474,0.999,nan,0.763588,0.001,0.001,0.78984,0.999,0.999,0.614163,0.999,0.999,0.657823,0.775405,0.999,0.914276,nan,0.001,0.528989,0.001,0.999,nan,nan,nan,nan,0.914062,0.999,0.999,0.999,nan,nan,nan,0.999,0.928702,0.999,0.001,nan,0.989451,0.619837,0.001,nan
0.0965095,0.418898,0.875588,0.845241,0.999,0.181479,0.00718527,0.897921,0.568225,0.910578,0.001,nan,nan,nan,0.996866,0.952611,0.801364,0.604719,0.999,0.001,0.999,0.999,0.260371,0.541852,0.001,0.134079,0.001,0.693035,0.001,0.999,0.986526,0.999,0.001,0.605173,0.999,0.001,0.999,0.999,0.863465,nan,0.192226,0.999,0.0464428,0.999,0.337417,0.001,0.001,0.999,0.999,0.999,0.999,0.001
0.999,nan,0.999,0.999,0.390636,0.597103,0.984249,0.001,0.999,0.001,0.557252,0.01589,0.989759,0.001,0.999,0.89447,0.73095,0.345372,0.979463,0.693098,0.599708,0.999,0.612242,0.999,0.732144,0.001,0.001,0.999,0.214709,nan,0.999,0.001,0.999,0.999,0.746476,nan,0.999,0.0996925,0.001,0.999,0.999,nan,0.887788,nan,0.975298,0.998926,0.999,nan,0.00852551,0.600668,0.40661,0.970835
0.001,0.842856,0.925681,0.226806,0.604227,0.999,nan,0.0380309,0.001,0.999,0.999,0.0313853,nan,0.00938657,0.999,0.999,0.077686,0.999,0.754789,0.999,0.999,0.998745,0.999,0.815244,0.999,0.88768,0.999,0.999,0.994623,0.427709,0.999,0.999,0.901495,0.879288,0.999,0.996348,0.72789,0.171997,0.999,0.999,0.999,0.999,0.999,0.970238,0.999,0.999,0.999,0.98486,0.770592,0.507245,0.999,0.950062
0.45259,0.999,nan,0.935806,0.667978,0.468747,0.893823,0.999,0.999,0.736284,0.46034,nan,0.76382,0.0122852,0.999,0.999,0.999,0.999,0.999,0.999,0.954956,0.943787,nan,0.785665,0.999,0.529415,nan,0.999,0.001,0.799652,0.823071,0.837729,0.001,0.101353,0.999,0.999,0.653503,0.999,0.0502154,0.979973,0.999,0.999,0.999,nan,0.578082,0.999,0.001,0.999,nan,0.394903,0.999,0.00492494
0.972394,0.001,0.999,nan,0.951267,0.001,0.999,0.724724,0.975616,0.999,0.359419,0.996,0.999,0.001,0.530686,0.999,0.999,0.999,0.780722,nan,0.999,0.999,0.996481,0.972012,0.0782159,0.999,0.999,nan,0.998031,0.494581,nan,0.969371,0.536016,0.501694,0.923236,0.999,0.77517,0.999,0.657848,0.863573,0.777322,0.999,0.999,0.831084,0.999,0.999,0.001,0.976365,0.999,0.467497,0.782935,0.999
0.00255986,0.237025,0.999,0.702011,0.999,0.001,0.999,0.990658,0.979606,0.245793,0.526657,0.832023,0.588924,0.194613,0.681271,nan,0.001,0.999,0.422449,0.999,0.001,nan,0.001,0.001,0.999,0.270778,nan,0.682107,0.430002,0.999,0.999,0.680247,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.999,0.999,0.001,nan,0.001,0.804132,0.589321,0.275368,0.001,0.00212879,0.999,0.001,0.999
0.682466,0.001,0.001,0.844233,0.999,0.999,0.001,nan,0.999,nan,0.999,0.001,0.926555,0.994513,0.514507,0.001,nan,0.999,0.001,0.900737,0.618164,0.809278,0.616301,0.999,0.0177693,0.999,0.838338,0.999,0.794626,0.838004,0.999,nan,0.999,0.926508,0.999,0.999,0.999,nan,0.0364056,0.701582,0.754552,0.0597008,0.999,0.999,nan,0.301753,0.443249,0.856185,0.999,0.476133,0.584019,0.77864
0.999,0.779328,0.999,0.001,0.800059,0.742341,0.999,0.418241,0.510491,0.999,nan,0.980951,0.763492,0.229582,0.0998739,0.988049,nan,0.880919,0.999,0.105156,0.998314,0.606422,0.999,0.548778,0.880261,0.387736,0.479702,0.999,0.737123,0.999,0.001,0.943937,0.999,0.001,0.00579278,0.408318,0.999,0.999,0.73051,0.999,0.893217,0.927194,0.001,0.827674,0.520459,0.001,0.869417,nan,nan,0.999,0.999,0.001
0.949742,0.999,0.916879,0.999,0.999,nan,0.999,0.855976,0.735648,0.999,0.001,0.999,0.038302,0.989456,0.999,0.0180773,0.001,0.76177,0.118557,0.999,0.822714,0.999,0.701523,0.580279,0.999,0.925296,0.999,0.189873,0.999,0.784983,0.001,0.999,0.932776,0.999,0.001,0.999,0.999,0.00297307,0.98314,0.816355,0.994022,0.596156,0.998925,0.999,0.416653,0.999,0.00129006,0.926073,0.999,0.999,0.90832,0.999
0.567883,0.999,0.999,0.574119,0.999,0.999,0.00228036,0.999,0.718677,0.455982,0.75366,0.702686,0.999,0.001,0.999,0.999,0.57336,0.86682,0.717773,0.999,0.999,0.56895,0.999,0.577014,0.472678,0.192573,0.999,0.999,0.0758207,nan,0.999,0.999,0.753381,0.74294,0.999,0.638694,0.510888,0.001,0.999,0.49949,0.951779,0.816309,0.999,0.345586,0.001,0.621192,0.811524,0.568917,0.704798,0.676442,0.001,0.672012
0.999,0.999,0.999,0.933903,0.999,0.999,0.675467,0.923552,0.236373,0.999,0.342886,0.999,0.604539,nan,0.001,0.931684,0.999,nan,0.218164,0.999,0.999,0.999,0.999,0.886471,nan,0.001,0.255158,0.999,nan,0.999,0.013945,0.978574,0.399849,0.999,0.001,0.999,0.001,0.001,0.999,0.999,0.999,0.191957,0.214703,0.570136,0.865876,0.0739035,0.001,0.999,0.999,0.999,0.999,0.999
0.993828,nan,0.995062,0.965124,0.794062,0.999,0.999,0.999,0.999,0.559722,0.683105,0.999,0.999,0.999,0.676796,0.999,0.508569,0.991015,0.999,0.999,0.999,0.999,0.867004,nan,0.001,nan,0.999,0.996546,0.999,0.995421,0.18121,0.999,0.999,nan,0.999,0.426567,0.001,0.001,nan,0.804475,0.001,0.762559,0.866035,0.650604,0.81773,0.327949,0.999,nan,0.999,0.999,0.001,0.767422
0.999,0.8859,0.478041,0.999,0.103553,0.001,0.488686,0.567023,0.0571031,0.999,0.999,0.999,0.540018,0.999,0.307231,0.860769,nan,0.801914,0.999,0.999,0.999,nan,0.999,0.412918,0.608869,0.999,0.999,0.611517,0.999,0.999,0.517938,0.001,0.999,0.755391,0.001,0.00260346,0.622796,0.999,0.999,0.947667,0.917076,0.001,0.996973,0.999,nan,0.757382,0.001,0.001,0.686624,0.996833,nan,0.999
0.823629,0.0106528,0.762452,0.999,0.138047,0.684224,0.349334,nan,0.999,0.457108,0.999,0.689198,0.955409,0.974858,nan,0.999,0.999,0.999,0.001,0.935636,nan,0.999,0.999,0.999,0.0544349,nan,0.999,0.999,0.999,0.652456,0.546153,0.999,0.001,0.999,0.999,0.999,nan,0.001,0.543224,nan,0.448011,0.998178,0.001,0.999,0.999,0.999,0.394212,0.999,nan,0.614764,0.999,0.999
0.999,0.999,0.490115,0.999,0.848844,0.999,0.999,0.0403859,0.001,0.999,0.001,0.999,nan,0.999,0.275951,0.999,0.83571,0.0499423,0.001,0.694835,nan,0.99439,0.999,nan,nan,0.999,0.838136,0.999,0.001,0.913016,0.001,0.294632,0.999,0.999,0.672362,0.001,nan,0.0150598,nan,0.186167,0.001,0.999,0.111819,0.001,0.999,0.999,0.999,0.999,0.999,nan,0.999,0.001
0.999,nan,0.695412,nan,0.106982,nan,0.999,0.999,0.999,0.376348,0.56269,0.001,0.999,0.001,0.532798,0.715405,0.999,0.999,0.785682,0.999,0.001,0.844518,0.001,0.999,0.538996,0.400571,0.999,0.626652,0.999,0.742069,0.001,0.522863,0.001,0.00113752,0.999,0.999,0.956091,0.999,0.785934,0.710945,0.407215,0.999,0.703983,0.0662355,0.999,0.999,0.999,0.581045,nan,0.999,0.459132,0.588279
0.0503511,0.999,0.999,0.440961,0.999,0.321931,0.999,0.999,0.001,nan,0.78,0.508009,0.999,0.999,nan,0.66216,0.0339854,0.0198471,0.369357,0.98698,0.999,nan,0.84988,0.808567,0.999,0.999,0.999,0.999,0.999,0.811262,0.727505,0.999,0.999,0.812851,0.709261,0.001,0.999,0.999,0.999,0.0137263,nan,0.001,0.742643,0.999,0.999,0.999,0.998995,0.129609,0.928482,0.940465,0.587848,0.999
0.999,0.522973,0.998875,0.463076,0.999,0.999,0.999,0.999,0.874654,0.999,0.999,0.999,0.001,0.999,0.999,0.999,0.898983,0.999,0.709773,0.999,0.914637,0.999,nan,0.001,0.001,0.920723,0.915623,0.37704,0.001,0.999,0.773029,nan,0.491839,0.999,0.867927,0.585449,0.001,0.981282,0.999,0.999,0.999,0.999,nan,0.999,0.244369,0.001,0.103921,nan,0.0669283,nan,0.001,0.556285
0.999,0.999,0.999,0.534258,0.64044,0.001,0.999,0.999,0.764846,0.999,0.999,0.604799,0.669525,0.999,0.001,0.813387,nan,0.999,nan,0.999,0.999,nan,0.001,0.161673,0.999,0.822403,0.93001,0.932258,0.999,0.999,nan,0.671375,0.999,0.999,0.999,0.001,nan,0.927388,0.809428,0.001,0.999,0.001,nan,0.917141,0.0571315,0.138836,0.445293,0.999,0.999,0.739267,0.995915,0.999
nan,0.001,0.001,0.733535,0.999,0.93399,0.999,0.001,0.975724,0.650912,0.592165,0.001,0.999,0.999,0.999,0.629266,0.88488,0.388623,0.890324,0.940143,0.902501,0.981668,0.72247,0.997098,0.999,nan,0.001,0.999,0.271356,0.999,0.931177,nan,0.799244,0.999,0.001,0.22814,0.335784,0.999,0.938315,0.999,0.001,0.999,0.247294,0.998625,0.105199,0.999,0.995644,0.889352,0.001,0.999,nan,0.999
nan,0.999,0.999,0.997877,0.00169659,0.10599,0.999,nan,0.001,0.691389,0.001,0.001,0.999,0.702668,0.879469,0.384837,0.999,0.341968,0.997395,0.001,0.714601,0.999,0.577155,0.935132,0.999,0.412963,0.999,nan,0.0465067,0.999,0.999,0.001,0.999,0.001,0.841608,0.657382,0.999,0.999,0.999,nan,0.999,0.852121,0.371985,0.999,0.0334514,0.981595,0.999,0.999,0.946482,0.721065,0.888229,0.0157882
0.999,0.976941,0.548638,0.0101187,0.999,0.999,0.962075,nan,0.735397,0.0301507,0.999,0.999,0.999,0.999,0.999,0.20883,0.999,0.528219,nan,0.00152982,0.787635,0.608248,0.983377,0.999,0.962525,0.999,0.999,nan,0.001,0.999,0.999,0.342919,0.999,0.999,0.999,nan,0.337009,0.999,0.999,0.854407,nan,0.762763,0.999,0.999,0.702616,0.999,0.001,0.924651,0.87098,0.999,0.960093,0.503952
0.409993,0.001,0.001,0.999,0.001,0.981774,0.999,0.891594,0.833899,0.0930973,0.001,0.631106,0.518356,0.446232,0.914349,nan,0.601787,0.964046,nan,0.684308,0.999,0.999,0.949994,0.46391,0.999,0.157966,0.999,0.716007,0.902414,nan,0.00308766,0.001,0.84767,0.999,0.0419534,0.999,0.001,0.442612,0.806697,0.999,0.999,0.999,0.999,0.393915,0.305778,0.806539,0.752487,0.999,0.544196,0.999,0.257151,0.999
0.993543,0.001,0.820961,0.001,0.0863993,0.001,0.999,0.990418,0.999,0.001,0.666927,0.961568,0.803771,0.999,0.999,0.542248,0.80268,0.999,0.312584,0.966593,0.682129,0.001,0.999,0.610376,0.641915,0.999,0.999,0.001,0.999,0.999,0.999,0.999,0.001,0.10155,0.999,0.999,0.999,0.999,0.186943,0.001,0.999,0.999,0.31075,0.795487,0.0548355,0.001,nan,0.999,0.999,0.27205,0.999,0.999
0.999,0.524555,0.999,0.999,0.221835,0.523939,0.999,nan,0.999,0.999,0.991176,0.656913,0.997629,0.001,0.999,0.625731,0.999,0.540972,0.999,0.182275,nan,0.999,0.999,0.74126,0.691757,0.543351,0.999,0.646706,0.999,0.999,0.001,0.999,0.999,nan,0.566784,0.999,0.169534,0.596019,nan,0.886165,0.999,nan,0.731658,0.999,0.751513,0.65961,0.999,0.999,0.999,0.999,nan,0.760112
0.999,0.680594,0.999,0.999,0.999,0.942211,0.001,0.736875,0.989514,0.999,0.999,0.744462,0.995925,0.999,0.994621,0.984387,0.999,0.999,0.999,0.999,0.365697,0.728105,0.002681,0.999,0.999,0.001,0.001,0.999,0.871494,0.964365,0.87502,0.999,0.999,0.00277608,nan,0.832744,0.102809,0.999,0.380644,nan,0.630607,0.99635,0.689799,0.797831,0.999,0.999,nan,0.635404,0.999,0.965125,0.716079,0.553256
0.441335,0.999,0.456785,nan,0.999,0.001,0.807934,0.999,0.999,0.999,0.963837,0.999,nan,0.0123232,0.0279305,0.73177,0.999,0.999,0.991308,nan,0.999,0.975653,0.999,0.766727,0.948057,0.999,nan,0.999,0.922918,0.999,0.999,0.842835,0.800252,0.317699,0.999,0.999,0.001,0.999,0.999,0.0032597,nan,0.997025,0.92544,0.37615,0.974759,0.999,0.999,0.999,0.001,0.968003,0.999,0.999
0.0483172,0.83052,0.999,0.7412,0.999,0.466005,0.999,0.999,0.262826,0.999,0.001,0.937037,0.999,0.952889,nan,0.001,0.548092,0.001,0.001,0.999,nan,nan,0.999,0.999,nan,0.999,0.273613,0.0155296,0.999,0.47831,0.925866,0.999,0.585367,0.999,0.999,nan,0.999,0.262464,0.389167,0.999,0.999,0.925803,0.999,0.916501,0.631635,0.001,0.308916,0.999,0.999,0.999,0.828763,0.9988
0.994568,0.999,0.997057,0.810313,nan,0.999,0.999,0.221379,0.943619,0.936183,0.999,0.999,0.994537,0.536875,0.999,0.998994,0.914182,0.001,0.340751,0.584057,0.001,0.999,0.999,0.001,0.579881,0.999,nan,0.803733,0.65055,nan,nan,0.999,0.604925,0.225651,0.999,0.999,0.0435762,0.00227395,nan,nan,0.685437,0.692084,0.001,nan,0.826565,nan,0.001,0.999,0.001,0.98981,0.999,0.001
0.486586,0.999,0.999,0.999,0.001,0.998914,0.999,nan,0.979472,0.999,0.999,0.999,0.00521921,0.001,0.999,0.772634,nan,0.999,0.575005,0.981678,nan,0.999,0.320418,0.999,0.135457,0.001,0.956525,0.802172,0.785502,0.484098,nan,0.999,0.999,0.001,0.999,0.999,0.001,0.988057,0.804047,nan,0.981633,nan,0.999,0.577256,0.999,0.831914,0.001,0.456527,0.217003,0.972607,0.929204,0.999
0.897634,0.999,0.001,0.113009,0.837786,0.999,0.001,0.344161,0.999,0.607284,0.918869,0.999,0.924649,0.995505,0.554928,0.999,0.001,0.941541,0.999,0.999,0.999,0.999,0.653112,0.001,nan,0.999,0.479163,0.373763,0.729741,0.719445,0.999,0.999,0.366039,0.965764,0.999,0.999,0.001,0.999,0.001,0.999,0.999,0.0775182,0.994785,nan,0.94732,0.999,0.133795,0.951485,0.0135115,0.31779,0.0877713,0.999
0.999,0.999,0.963893,0.596715,0.999,0.357011,0.618224,nan,0.9885,0.922046,0.839529,0.999,0.741557,0.853944,0.954616,0.4067,nan,nan,0.340593,0.999,0.999,nan,0.986703,0.741441,0.774266,0.548272,0.455465,nan,nan,0.999,0.001,0.999,0.999,0.682444,0.999,0.999,0.999,0.001,0.112457,0.765451,0.95658,0.999,0.001,0.947593,0.001,0.912276,0.999,0.967141,0.975668,0.865788,0.999,0.999
0.999,0.898157,0.999,0.287894,0.999,0.999,0.535144,0.053078,0.999,0.971516,0.999,0.595828,0.999,0.999,0.999,0.999,0.999,0.999,nan,0.001,0.974999,nan,nan,0.997356,0.999,0.525139,0.999,0.911206,0.955595,0.547945,0.999,0.999,0.996669,0.855236,nan,0.989994,0.999,0.715887,0.693269,nan,0.613737,0.535774,0.610024,0.999,0.999,0.509676,0.001,0.863304,0.360996,0.898361,0.94494,0.498465
0.785893,0.512217,0.999,nan,0.67375,nan,nan,nan,0.523918,0.999,0.10356,0.999,0.999,0.999,0.999,0.37024,0.974213,0.996701,0.372347,0.807779,0.999,0.998404,0.999,0.978386,0.999,0.999,0.999,0.875816,0.001,0.999,0.977904,nan,0.411524,0.63716,0.999,0.53238,0.001,0.378102,0.807764,0.001,0.999,0.976186,0.999,nan,0.999,0.285599,nan,0.999,nan,0.797451,0.186411,0.001
0.876965,0.001,0.56326,0.992232,0.001,0.999,0.309701,0.999,0.999,0.492436,0.485721,0.999,0.937526,0.999,0.999,0.001,0.0386798,0.940886,0.883206,nan,0.999,0.929996,0.72282,0.999,0.001,0.447076,0.0123452,nan,0.575957,0.5822,0.0114562,0.990073,nan,0.001,0.988393,0.001,0.999,0.460945,0.999,0.916665,0.614408,0.671388,0.0995533,0.001,0.001,0.001,0.999,0.999,nan,0.999,0.999,0.999
0.720105,nan,0.974337,0.996614,nan,0.782149,0.996776,0.999,0.001,0.430857,0.488038,0.641964,0.396539,0.992722,0.855136,0.001,0.362625,0.999,0.930862,0.64451,0.814019,0.999,0.478148,0.995127,0.569574,0.066516,0.001,0.99717,0.999,0.763578,0.474155,0.323669,0.999,0.999,0.001,0.999,0.995891,nan,nan,nan,0.530487,0.931608,0.769624,0.981978,0.999,0.999,0.408806,0.0289337,0.581431,0.550579,0.999,0.001
0.999,0.001,0.001,0.999,0.997007,0.587222,0.746442,0.999,0.001,0.999,0.999,nan,0.237715,0.001,0.491842,0.999,0.999,0.811369,0.755741,0.999,0.999,0.909569,0.999,0.89165,0.702032,0.999,0.999,0.999,0.255508,0.962918,0.001,0.999,0.999,0.413727,0.999,nan,0.923417,0.0656039,0.920159,nan,0.999,0.206271,0.996673,nan,0.678746,0.583553,0.999,0.422733,0.001,0.001,nan,0.205513
